brand,color,condition,contract,link,memory,mobOs,model,price,title
,,,,https://sfbay.craigslist.org/pen/mob/d/mountain-view-speck-gemshell-case-for/6972506573.html,,,,$6,"Speck Gemshell Case for iPhone XS/iPhone X, Clear Brand New"
,,,,https://sfbay.craigslist.org/eby/mod/d/hayward-lots-of-iphones-xs-xr7-plus-8/6975927381.html,,,,$0,"LOTS OF IPHONES X, XS, XR,7, Plus, 8, X, Tmobile Metro Pcs ATT VERIZON"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-mac-pc-iphone-ipad-screen/6975914687.html,,,,$0,"mac, pc, iphone, ipad, screen, batery, softwere, hardwere,unlocking,,,"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-cell-phone-case/6975904677.html,,,,$5,Cell phone case
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-invisiglass-ultra/6955783476.html,,,,$10,Iphone X InvisiGlass Ultra Screen Protector
,,,,https://sfbay.craigslist.org/pen/mob/d/sunnyvale-iphone-6s-and-iphone-7-all/6965313600.html,,,,$1,iPhone 6S+ and iPhone 7 (all Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-iphone-6s-unlocked/6962526704.html,,,,$1,iPhone 7 - iPhone 6S+ (Unlocked all)
,,,,https://sfbay.craigslist.org/sby/mod/d/fremont-cracked-screen-replacement/6975862702.html,,,,$0,Cracked Screen Replacement & Battery ( APPLE ) SAMSUNG ( LG ) NOKIA
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cracked-screen-replacement/6975860096.html,,,,$0,Cracked Screen Replacement ( APPLE ) SAMSUNG ( LG ) NOKIA
,,,,https://sfbay.craigslist.org/eby/mob/d/hayward-iphone-gb-400-ipad-300/6962421456.html,,,,$0,"iphone 7 128 GB 400$, iPad 300 $"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-iphone-screen-repair-plus/6975827901.html,,,,$0,"IPHONE SCREEN REPAIR, 7,8 $55,6 $40,8,7 PLUS $65,FIX IPAD, UNLOCKING"
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-new-case-for-iphone/6975823906.html,,,,$10,#NEW# Case for iPhone X
,,,,https://sfbay.craigslist.org/eby/mob/d/hayward-iphone-gb-400-ipad-300/6962421456.html,,,,$0,"iphone 7 128 GB 400$, iPad 300 $"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-iphone-screen-repair-plus/6975827901.html,,,,$0,"IPHONE SCREEN REPAIR, 7,8 $55,6 $40,8,7 PLUS $65,FIX IPAD, UNLOCKING"
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-new-case-for-iphone/6975823906.html,,,,$10,#NEW# Case for iPhone X
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-8-plus-cover-protector/6955632849.html,,,,$5,Iphone 8 plus cover/protector
,,,,https://sfbay.craigslist.org/eby/mod/d/iphone-battery-fix-screen-glass-unlock/6975815644.html,,,,$0,IPHONE BATTERY FIX SCREEN GLASS UNLOCK REPAIR ACTIVATE UNLOCKING PHONE
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-very-rare-like-new-samsung/6974249067.html,,,,$1299,VERY RARE: LIKE-NEW SAMSUNG GALAXY S10 PLUS 1TB
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cell-phone-repair-iphone/6975803491.html,,,,$0,"CELL PHONE REPAIR/ iPHONE CRACKED SCREEN REPLACEMENT, SAMSUNG REPAIR"
,,,,https://sfbay.craigslist.org/sby/mod/d/fremont-iphone-repair-cell-phone-repair/6975802154.html,,,,$0,"iPhone Repair, Cell Phone Repair, Cracked Screen Repair, Samsung Galax"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-brand-new-seal-unlocked-apple/6973152514.html,,,,$1130,Brand New Seal Unlocked Apple iphone XS MAX 512GB(BIG SAVE!)
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-free-emr-cell-phone/6975744228.html,,,,$0,Free EMR Cell Phone Stickers (10pck)
,,,,https://sfbay.craigslist.org/eby/mob/d/fremont-uniden-1100-slimline-corded/6975769020.html,,,,$7,"Uniden 1100 Slimline Corded Phone, White"
,,,,https://sfbay.craigslist.org/pen/mob/d/san-mateo-new-lg-ac-adapter-model-v/6957289305.html,,,,$5,**NEW** LG AC Adapter Model 8102  5.0V - SAVE 50%
,,,,https://sfbay.craigslist.org/eby/mob/d/castro-valley-light-cable-30-pin4/6956675654.html,,,,$4,Light cable 30 pin4
,,,,https://sfbay.craigslist.org/eby/mob/d/iphone-5-5s-world-cup-soccer-case-cover/6969647255.html,,,,$10,iPhone 5 & 5s World Cup Soccer Case / Cover
,,,,https://sfbay.craigslist.org/pen/mob/d/san-mateo-nokia-acp-12u-power-supply-ac/6973231297.html,,,,$5,Nokia ACP-12U Power Supply / AC adapter / Travel Charger
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-in-wall-phone-charger/6970505730.html,,,,$5,Samsung in-wall phone charger
,,,,https://sfbay.craigslist.org/eby/mob/d/milpitas-auto-phone-mount-new/6965428647.html,,,,$0,auto phone mount New
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cracked-screen-battery-speaker/6975728140.html,,,,$0,Cracked screen? battery ? speaker issues we fix all
,,,,https://sfbay.craigslist.org/eby/mob/d/vacaville-samsung-tablet-usb-charge-and/6960883413.html,,,,$5,Samsung Tablet USB Charge and Sync
,,,,https://sfbay.craigslist.org/eby/mod/d/samsung-google-lock-frp-account-lock/6975689902.html,,,,$0,SAMSUNG GOOGLE LOCK FRP ACCOUNT LOCK BLOCK NETWORK FIX UNBLOCK IMEI
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-fix/6975663650.html,,,,$0,"FIX IPAD,IPHONE,SAMSUNG,MAC,PC,(15%OFF)IPHONE 4 SALE,UNLOCKING,& MORE"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-brand-new-xs-max-512gb-gold/6973577838.html,,,,$1190,Brand new Xs max 512Gb Gold Free sim (Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/minisuit-portable-selfie-stick-lite/6968006978.html,,,,$10,Minisuit Portable Selfie Stick Lite
,,,,https://sfbay.craigslist.org/sby/mob/d/santa-clara-maxell-apple-iphone-leather/6967925780.html,,,,$5,Maxell Apple iPhone Leather Case
,,,,https://sfbay.craigslist.org/eby/mod/d/hayward-cell-phone-repair-best-prices/6975617565.html,,,,$0,Cell phone repair--BEST PRICES -unlocked phones LG APPLE SAMSUNG NOKI
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-apple-iphone-ipad-sim-card/6970343989.html,,,,$3,Apple iPhone & iPad Sim Card Removal Tools
,,,,https://sfbay.craigslist.org/pen/mob/d/sunnyvale-iphone-7-and-iphone-6s/6972301207.html,,,,$1,iPhone 7 and iPhone 6S+ (Factory Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-and-iphone-6s/6965046793.html,,,,$1,iPhone 7 and iPhone 6S+ (Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-iphone-6s-all/6972302490.html,,,,$1,"iPhone 7 , iPhone 6S+ (all Unlocked)"
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-iphone-30-pin-to-dual-usb/6962148716.html,,,,$5,Iphone 30-pin to dual USB and Firewire-400 charging cable
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-wholesale-extendable/6957226650.html,,,,$1,Wholesale Extendable Wired Selfie Stick Monopod Remote Shutter Phone
,,,,https://sfbay.craigslist.org/nby/mob/d/vineburg-iphone-5s-space-gray-16gb-att/6961846375.html,,,,$5,iPhone 5s Space Gray 16GB AT&T Box
,,,,https://sfbay.craigslist.org/eby/mob/d/castro-valley-light-cable-30-pin4/6975543020.html,,,,$4,Light cable 30 pin4
,,,,https://sfbay.craigslist.org/sby/mob/d/santa-clara-brand-new-samsung-hyperknit/6975497787.html,,,,$10,Brand new Samsung HyperKnit Cover for S9+
,,,,https://sfbay.craigslist.org/sby/mob/d/santa-clara-brand-new-official-oem/6975497623.html,,,,$10,Brand New Official OEM Samsung Galaxy S9+ Silicone Protective Cover (L
,,,,https://sfbay.craigslist.org/eby/mob/d/dublin-apple-usb/6958022735.html,,,,$10,Apple USB
,,,,https://sfbay.craigslist.org/eby/mob/d/dublin-collection-of-iphone-cases/6955586326.html,,,,$8,Collection of iPhone Cases
,,,,https://sfbay.craigslist.org/eby/mob/d/el-sobrante-apple-watch-3-note9-pixel-3/6975388308.html,,,,$0,apple watch 3/note9/pixel 3 xl
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-galaxy-note-9/6970862245.html,,,,$1,Samsung Galaxy Note 9
,,,,https://sfbay.craigslist.org/eby/mob/d/iphone-5c-and-iphone-6s/6975359879.html,,,,$0,iPhone 5c AND iPhone 6s
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-sony-xperia-xa1-ultra/6975359832.html,,,,$1,Sony Xperia Xa1 Ultra
,,,,https://sfbay.craigslist.org/sby/mob/d/iphone-4-3x-charging-cords-10ft/6975358981.html,,,,$0,iPhone 4 -  3x charging cords 10ft
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-iphone-7-case/6959115705.html,,,,$5,iPhone 7 Case
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-phone-chargers-with-cords/6959115798.html,,,,$5,Phone Chargers with cords
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-8-soft-clear-case-new/6975333315.html,,,,$5,iPhone 8 - Soft Clear Case - NEW !!
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-7-soft-clear-case-new/6975333422.html,,,,$5,iPhone 7 - Soft Clear Case - NEW !!
,,,,https://sfbay.craigslist.org/sby/mob/d/excellent-condition-apple-iphone-ipad/6956937959.html,,,,$5,Excellent condition Apple iPhone iPad Chargers + Battery Pack
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-ihome-portable-bluetooth/6975343348.html,,,,$7,"iHOME PORTABLE BLUETOOTH SPEAKER for iPHONE, SAMSUNG - EXCELLENT"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-6s-plus-soft-clear-case/6975332736.html,,,,$5,iPhone 6s PLUS - Soft Clear Case - NEW !!
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-7-plus-soft-clear-case/6975332830.html,,,,$5,iPhone 7 PLUS - Soft Clear Case - NEW !!
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-7-plus-soft-clear-case/6975332952.html,,,,$5,iPhone 7 PLUS - Soft Clear Case - NEW !!
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-black-flip-case-for-iphone-6s/6975334013.html,,,,$5,Black Flip Case for iPhone 6s Plus with card holder - NEW !!
,,,,https://sfbay.craigslist.org/nby/mob/d/sanyo-black-leather-cell-phone-case/6973595254.html,,,,$2,SANYO Black Leather Cell Phone Case
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-abercrombie-brown-tote-with/6975325067.html,,,,$7,Abercrombie brown tote with leather handles
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-iphone-6-box-only/6965327599.html,,,,$5,iPhone 6 - Box Only
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-iphone-7-gold-box-only/6965327849.html,,,,$5,iPhone 7 Gold - Box Only
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-iphone-6-plus-gold-box/6965327990.html,,,,$5,iPhone 6 Plus Gold - Box Only
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-iphone-7-plus-silver-box/6965328154.html,,,,$10,iPhone 7 Plus Silver - Box Only
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-galaxy-s9/6973844305.html,,,,$0,Samsung Galaxy S9+
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-galaxy-s9/6973844648.html,,,,$0,Samsung Galaxy S9+
,,,,https://sfbay.craigslist.org/sby/mob/d/cupertino-caseology-parallax-samsung/6967619108.html,,,,$5,Caseology Parallax Samsung Galaxy S8 Plus Case
,,,,https://sfbay.craigslist.org/eby/mod/d/iphone-battery-fix-screen-glass-unlock/6975282633.html,,,,$0,IPHONE BATTERY FIX SCREEN GLASS UNLOCK REPAIR ACTIVATE UNLOCKING PHONE
,,,,https://sfbay.craigslist.org/pen/mob/d/millbrae-apple-iphone-7-box-original/6973812285.html,,,,$10,"Apple iPhone 7 Box w/Original Accessories, 3 Cases, Screen Protector"
,,,,https://sfbay.craigslist.org/eby/mob/d/san-pablo-spigen-thin-fit-note-9-case/6966171269.html,,,,$5,Spigen Thin Fit Note 9 Case
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-otter-box-defender-iphone-5/6971464936.html,,,,$5,Otter Box Defender iPhone 5
,,,,https://sfbay.craigslist.org/eby/mob/d/oakland-otterbox-symmetry-clear-series/6971108141.html,,,,$10,OtterBox Symmetry Clear Series Case for Google Pixel 3
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-ipadiphonescreen/6975213517.html,,,,$0,"IPAD,IPHONE,SCREEN, BATTERY,CHARGING PORT AS LOW AS $39,UNLOCKING,CALL"
,,,,https://sfbay.craigslist.org/nby/mob/d/san-quentin-cell-phone-case-for-iphone/6970530884.html,,,,$8,CELL PHONE CASE FOR iPHONE 6s/7/8 IN A MULTI-COLOR POLKA DOT PATTERN!
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-repair-fix-cell-phones-computer/6975209005.html,,,,$0,REPAIR/FIX CELL PHONES & COMPUTER/ UNLOCKING
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-samsung-galaxy-a10egalaxy/6961142211.html,,,,$5,"Samsung Galaxy A10e,Galaxy A20e Case with Buit-in Kickstand"
,,,,https://sfbay.craigslist.org/sby/mob/d/new-tylt-dual-car-charger-micro-usb/6966281096.html,,,,$8,*new* tylt dual car charger micro USB / universal USB
,,,,https://sfbay.craigslist.org/pen/mob/d/sunnyvale-iphone-7-and-iphone-6splus/6965304340.html,,,,$1,iPhone 7 and iPhone 6SPLUS (Unlocked)
,,,,https://sfbay.craigslist.org/eby/mob/d/hayward-apple-iphone-xs-512gb-with/6965363354.html,,,,$1500,Apple iPhone XS 512GB with AppleCare+ 299
,,,,https://sfbay.craigslist.org/eby/mob/d/fremont-unlocked-new-sealed-iphone-xs/6973247900.html,,,,$1200,Unlocked new sealed iPhone XS Max 256 gb space grey any carrier
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-ihome-portable-bluetooth/6970621674.html,,,,$6,"iHOME PORTABLE BLUETOOTH SPEAKER for iPHONE, SAMSUNG - EXCELLENT"
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-fix-computer-pcmacrepair/6975101585.html,,,,$0,"fix computer pc,mac.repair iphone, ipad screen as low as $39,unlocking"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-6s-box-only-great/6975079552.html,,,,$10,IPHONE 6S BOX ONLY - GREAT CONDITION
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-samsung-galaxy-phone-repair/6975094400.html,,,,$0,"Samsung Galaxy Phone Repair, iPhone Repair, LG Phone Repair. HTC Repai"
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-iphone-repair-htc-phone-repair/6975093846.html,,,,$0,"iPhone Repair, HTC Phone Repair, LG Phone Repair"
,,,,https://sfbay.craigslist.org/sby/mod/d/fremont-iphone-repair-cell-phone-repair/6975088934.html,,,,$0,"iPhone Repair, Cell Phone Repair, Cracked Screen Repair, Samsung Galax"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-6-cases-brand-new/6975079456.html,,,,$5,IPHONE 6 CASES - BRAND NEW
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-6-plus-box-only-great/6975074577.html,,,,$10,IPHONE 6 PLUS BOX ONLY - GREAT CONDITION
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-2-iphone-5s-boxes-only/6975074473.html,,,,$5,2 IPHONE 5S BOXES ONLY - EXCELLENT
,,,,https://sfbay.craigslist.org/eby/mob/d/fremont-lg-htc-samsung-iphone-unlock/6958409157.html,,,,$0,LG HTC SAMSUNG IPHONE UNLOCK SHOP IN 30 MIN
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cell-phone-repair-iphone/6975049644.html,,,,$0,"CELL PHONE REPAIR/ iPHONE CRACKED SCREEN REPLACEMENT, SAMSUNG REPAIR"
,,,,https://sfbay.craigslist.org/eby/mob/d/hayward-ch-4-your-mrtph0ne/6974946460.html,,,,$1,C_@$H 4 your $m@rtph0ne
,,,,https://sfbay.craigslist.org/eby/mod/d/fremont-cracked-screen-replacement/6975045209.html,,,,$0,Cracked Screen Replacement ( APPLE ) SAMSUNG ( LG ) NOKIA
,,,,https://sfbay.craigslist.org/eby/mob/d/fremont-iphone-unlock-and-fix/6967712635.html,,,,$0,IPHONE UNLOCK AND FIX
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-wireless-charger-like/6975030488.html,,,,$5,IPHONE WIRELESS CHARGER - LIKE NEW
,,,,https://sfbay.craigslist.org/eby/mob/d/fremont-usb-cable-micro-usb-to-usb-2/6967610097.html,,,,$10,USB Cable Micro USB to USB A (2-Pack 6.6FT)
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-renegade-blue-tooth-headset/6975019529.html,,,,$10,RENEGADE BLUE TOOTH HEADSET - BRAND NEW
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-glass-protector-for-iphone/6972392458.html,,,,$10,glass protector for iPhone
,,,,https://sfbay.craigslist.org/sby/mob/d/white-bumper-case-for-samsung-note-5/6975013390.html,,,,$5,WHITE BUMPER CASE FOR SAMSUNG NOTE 5 - brand new
,,,,https://sfbay.craigslist.org/sby/mob/d/black-samsung-note-5-bumper-case-brand/6975012730.html,,,,$5,BLACK SAMSUNG NOTE 5 BUMPER CASE - brand new
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-3gs-and-5s-box-only/6956439219.html,,,,$3,Iphone 3gs and 5s box only.
,,,,https://sfbay.craigslist.org/sby/mob/d/iphone-5-5s-zoogue-case-iphone-3g-3gs/6958750443.html,,,,$1,"iPhone 5 / 5s  ZooGue case, iPhone 3G / 3GS Incipio case"
,,,,https://sfbay.craigslist.org/sby/mob/d/3-sim-adapters-nano-sim-micro-sim-stand/6958750644.html,,,,$5,"3 Sim adapters, nano sim, micro sim, stand sim"
,,,,https://sfbay.craigslist.org/sby/mob/d/iphone-3gs-6-plus-7-plus-macbook-pro/6958750254.html,,,,$5,"iPhone 3GS, 6 plus, 7 plus, MacBook Pro Box (EMPTY)"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-galaxy-s10-5g-used/6974971321.html,,,,$0,Samsung galaxy s10 5G used
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose/6974973363.html,,,,$0,"iphone,ipad,screen,batery,repair15%off)fix mac,pc,any issues,unlocking"
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-samsung-galaxy-a50-clear-view/6974959586.html,,,,$10,Samsung Galaxy A50 Clear View Standing Cover  $10 OBO
,,,,https://sfbay.craigslist.org/eby/mob/d/brentwood-smart-watch-dz09/6974946127.html,,,,$10,Smart Watch DZ09
,,,,https://sfbay.craigslist.org/eby/mob/d/oakland-universal-cable-and-adapter-for/6968537501.html,,,,$0,"Universal cable and adapter for iphone, ipad"
,,,,https://sfbay.craigslist.org/eby/mob/d/livermore-kate-spade-iphone-7-case/6966117589.html,,,,$10,Kate Spade iPhone 7 case - Clear with Rhinestones & White floral motif
,,,,https://sfbay.craigslist.org/eby/mob/d/new-box-iphone-7-7-plus-cases/6967713919.html,,,,$5,"#New w / box# IPhone 7, 7 plus Cases"
,,,,https://sfbay.craigslist.org/eby/mob/d/berkeley-new-car-charger-for-all-micro/6961474405.html,,,,$5,[NEW] Car Charger for all Micro USB equipment
,,,,https://sfbay.craigslist.org/sfc/mob/d/san-francisco-bike-handlebar-mount/6956697699.html,,,,$5,Bike handlebar mount waterproof cell phone case / holder
,,,,https://sfbay.craigslist.org/eby/mod/d/hayward-cell-phone-repair-best-prices/6974874216.html,,,,$0,Cell phone repair--BEST PRICES -unlocked phones LG APPLE SAMSUNG NOKI
,,,,https://sfbay.craigslist.org/eby/mob/d/player-5-samsungunlock/6974866315.html,,,,$10,Player 5 SAMSUNG(unlock)
,,,,https://sfbay.craigslist.org/sby/mod/d/san-jose-iphone-ipad-samsung-lg/6974866325.html,,,,$0,"IPHONE, IPAD, SAMSUNG, LG, SCREEN,BATTERY(15%OFF)FIX MAC, PC,UNLOCKIN"
,,,,https://sfbay.craigslist.org/sfc/mob/d/apple-charger-usb-adapter-charger/6966792775.html,,,,$10,Apple Charger USB Adapter Charger Lightning iPhone iPad
,,,,https://sfbay.craigslist.org/sby/mob/d/milpitas-new-iphone-6-plus-6s-plus/6973270386.html,,,,$4,New iPhone 6 Plus / 6S Plus Clear Case. Ultra Thin Floral Pattern
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-and-iphone-6s/6966054425.html,,,,$1,iPhone 7 and iPhone 6S+ Factory Unlocked
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-and-iphone-6s/6972304273.html,,,,$1,iPhone 7 and iPhone 6S+ (Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/sunnyvale-iphone-7-iphone-6s-unlocked/6965303476.html,,,,$2,iPhone 7 & iPhone 6S+ (Unlocked)
,,,,https://sfbay.craigslist.org/sby/mob/d/iphone-7-plus-box-only/6959980884.html,,,,$10,iPhone 7 Plus Box  only
,,,,https://sfbay.craigslist.org/sby/mob/d/iphone-5-white-16gb-verizon-iphone-ipad/6957163084.html,,,,$1,iPhone 5 White 16GB Verizon / iPhone-iPad Accessories
,,,,https://sfbay.craigslist.org/eby/mob/d/rodeo-samsung-a50-fashion-or-protective/6958973334.html,,,,$1,Samsung A50 FASHION OR PROTECTIVE case
,,,,https://sfbay.craigslist.org/eby/mob/d/oakland-filliate-fusebox-magnetic-car/6964859880.html,,,,$10,E-filliate FuseBox Magnetic Car Mount Air Vent Smartphones Holder
,,,,https://sfbay.craigslist.org/sby/mob/d/san-jose-iphone-6s-box-only-great/6970656130.html,,,,$10,IPHONE 6S BOX ONLY - GREAT CONDITION
,,,,https://sfbay.craigslist.org/eby/mob/d/san-lorenzo-box-of-cell-phones-best/6959219899.html,,,,$0,Box of Cell phones. Best offer
